"Table 8-1 DENSITY OF LIQUID - ORGANIC COMPOUNDS"
""
"density = A B! TT""""                       (density - g/ml, T - K)"
"860   [C8H18S         tert-OCTYL MERCAPTAN                    0.27675     0.26263   0.28571   627.00     199.00   627.00       0.841"
"861   [C8H18S         BUTYL-SULFIDE                           0.27110     0.26000   0.28571   650.00     209.86   650.00       0.840"
"862   |C8H18S         ETHYL-HEXYL-SULFIDE                     0.26290     0.25200   0.28571   660.72     209.86   660.72       0.840"
"863   |C8H18S         HEPTYL-METHYL-SULFIDE                   0.26290     0.25200   0.28571   660.72     209.86   660.72       0.840"
"864   |C8H18S         PENTYL-PROPYL-SULFIDE                   0.26290     0.25200   0.28571   660.72     209.86   660.72       0.840"
"865   |C8H18S2        BUTYL-DISULFIDE                         0.30030     0.26500   0.28571   704.16     202.16   704.16       0.934"
"866   |C8H19N         DI-n-BUTYLAMINE                         0.24734     0.25824   0.28270   607.50     211.15   607.50       0.757"
"867   |C8BH19N        DIISOBUTYLAMINE                         0.24737     0.26249   0.27200   580.00     203.15   580.00       0.743"
"868   |C8H1SN         n-OCTYLAMINE                            0.25035     0.25550   0.28571   627.00     272.75   627.00       0.779"
"869   |[C8H23N5       TETRAETHYLENEPENTAMINE                  0.29764     0.25004   0.28571   774.00     243.00   774.00       0.994"
"870   |C8H2404Si4     OCTAMETHYLCYCLOTETRASILOXANE            0.30628     0.25230   0.27690   586.50     290.80   586.50       0.949"
"871   |C9H405         TRIMELLITIC ANHYDRIDE                   041542      0.25500   0.28571   890.00     438.15   890.00       —"
"872   |C9H6N202       TOLUENE DISOCYANATE                     0.33173     0.24582   0.14390   737.00     287.04   737.00       1.220"
"873   |CO9H7N         ISOQUINOLINE                            0.32054     0.24749   0.27890   803.15     299.45   803.15       s"
"874   |COH7N          QUINOLINE                               0.27550     0.21440   0.23616   782.15     258.25   782.15       1.090"
"875   |C9H7NO         8-HYDROXYQUINOLINE                      0.35000     0.27600   0.29000   788.00     346.00   788.00       —————"
"876   |C9H8           INDENE                                  0.31515     0.25400   0.31000   687.00     271.70   687.00       0.994"
"877   |C9HBO          2-METHYLBENZOFURAN                      0.32648     0.25390   0.28570   698.00     290.00   698.00       1.051"
"878   |C9H10          INDANE                                  0.31019     0.26117   0.30223   684.90     221.74   684.90       0.960"
"879   |C9H10          cis-PROPENYLBENZENE                     0.28840     0.25800   0.28571   664.60     21147    664.60       0.904"
"880   [C9H10          trans-PROPENYLBENZENE                   0.28770     0.25800   0.28571   664.60 |   243.82   664.60       0.902"
"881   |C9H10          alpha-METHYLSTYRENE                     0.27938     0.24510   0.29512   654.00     249.95   654.00       0.905"
"882   |C9H10          m-METHYLSTYRENE                         0.29036     0.25698   0.29075   657.00     186.81   657.00       0.908"
"883   |[C9H10         o-METHYLSTYRENE                         0.29037     0.25672   0.29306   659.00     204.58   659.00       0.908"
"884   |C9H10          p-METHYLSTYRENE                         0.27420     0.22722   0.34660   665.00     239.02   665.00       0.916"
"885   |C9H1002        BENZYL ACETATE                          0.33445     0.25370   0.33360   699.00     221.65   699.00       1.045"
"886   |[C9H1002       ETHYL BENZOATE                          0.30711     0.23878   0.28487   698.00     238.45   698.00       1.042"
"887   |C9H1003        ETHYL VANILLIN                          0.35518     0.24600   0.28571   748.00     350.65   748.00       e"
"888   |C9H11NO        p-DIMETHYLAMINOBENZALDEHYDE             0.29323     0.22580   0.28570   832.00     348.00   832.00       ———"
"889   |C9H12          CUMENE                                  0.28240     0.26180   0.29000   631.15     177.14   631.15       0.860"
"890   [C9H12          m-ETHYLTOLUENE                          0.24529     0.22803   0.25957   637.15     177.61   637.15       0.860"
"891   [C9H12          0-ETHYLTOLUENE                          0.26129     0.23963   0.27075   651.15     192.35   651.15       0.877"
"892   |C9H12          p-ETHYLTOLUENE                          0.25573     0.23831   0.27196   640.15     210.83   640.15       0.857"
"893   [C9H12          MESITYLENE                              0.27770     0.25909   0.27982   637.36     228.46   637.36       0.861"
"894   |C9H12          n-PROPYLBENZENE                         0.27349     0.25270   0.29130   638.38     173.67   638.38       0.860"
"895   [C9H12          1,2,3-TRIMETHYLBENZENE                  0.29063     0.27026   0.26080   664.53     247.79   664.53       0.891"
"896   |[C9H12         1,2,4-TRIMETHYLBENZENE                  0.27966     0.25948   0.27724   649.13     229.38   649.13       0.872"
"897   |C9H120         BENZYL ETHYL ETHER                      0.30813     0.26925   0.26320   662.00     275.65   662.00       0.945"
"898   [C9H120         2-PHENYL-2-PROPANOL                     0.30953     0.25658   0.26019   660.00     309.15   660.00       e"
"899   [C9H1202        CUMENE HYDROPEROXIDE                    0.36351     0.27800   0.28600   605.00     264.26   605.00       1.043"
"900   [C9H140         ISOPHORONE                              0.29347     0.26380   0.28570   715.00     265.05   715.00       0.920"
"901   [C9H1406        GLYCERYL TRIACETATE                     0.34964     0.24630   0.28570   704.00     277.25   704.00       1.158"
"902   |C9H16          1-NONYNE                                0.25050     0.26400   0.28571   610.81     223.16   610.81       0.752"
"903   [C9H1604        AZELAIC ACID                            0.30855     0.23160   0.28571   811.00     379.65   811.00       ——eeee"
"904   |C9H18          BUTYLCYCLOPENTANE                       0.25160     0.25600   0.28571   625.056    165.18   625.05       0.781"
"905   |C9H18          cis,cis-1,3,5-TRIMETHYLCYCLOHEXANE      0.24190     0.24700   0.28571   607.86     223.46   607.86       0.767"
"906   {C9H18          cis,trans-1,3,5-TRIMETHYLCYCLOHEXANE    0.22580     0.24500   0.28571   602.20     188.76   602.20       0.718"
"907   |C9H18          ISOPROPYLCYCLOHEXANE                    0.27207     0.27126   0.29805   627.00     183.76   627.00       0.798"
"908   |C9H18          1-NONENE                                0.23551     0.25321   0.28571   593.25     191.78   6593.25      0.725"
"909   |C9H18          n-PROPYLCYCLOHEXANE                     0.26469     0.26694   0.30020   639.15     178.28   639.15       0.790"
"910   |C9H180         DIISOBUTYL KETONE                       0.27249     0.27240   0.28130   615.00     227.17   615.00       0.802"
"911   [C9H180         1-NONANAL                               0.26990     0.27291   0.25011   640.00     255.15   640.00       0.819"
"912   [C9H1802        n-BUTYL VALERATE                        0.28929 |   0.26646   0.29650   629.00     180.35   629.00       0.863"
"913   |C9H1802        n-NONANOIC ACID                         0.28928     0.25819   0.31610   703.00     285.55   703.00       0.902"
"914   |C9H1802        n-OCTYL FORMATE                         0.28929     0.26348   0.30888   645.00     234.05   645.00       0.870"
"915   |C9H20          3,3-DIETHYLPENTANE                      0.27116     0.28977   0.29339   610.05     240.12   610.05       0.750"
"916   |C9H20        . 12,2-DIMETHYL-3-ETHYLPENTANE            0.24980     0.26899   0.28571   590.00     173.68   590.00       0.731"
"917   [C9H20          3-ETHYL-2,3-DIMETHYLPENTANE             0.24260     0.25400   0.28571   606.80     173.67   606.80       0.751"
"918   |C9H20          2,4-DIMETHYL-3-ETHYLPENTANE             0.24837     0.26588   0.28571   591.00     150.79   591.00       0.734"
"919   |C9H20          2,2-DIMETHYLHEPTANE                     0.24712     0.27229   0.29376   576.80     160.15   576.80       0.707"
"920   |C9H20          2,6-DIMETHYLHEPTANE                     0.24665     0.27283   0.29230   579.00     170.25   579.00       0.706"
"921   |{C9H20         3-ETHYLHEPTANE                          0.24292     0.26538   0.27904   590.00     158.25   590.00       0.723"
"922   |C9H20          4-ETHYLHEPTANE                          0.23750     0.25500   0.28571   584.95     159.96   584.95       0.724"
"923   |C9H20          2,3-DIMETHYLHEPTANE                     0.23390     0.25200   0.28571   589.60     160.16   589.60       0.722"
"924   C9H20           2,4-DIMETHYLHEPTANE                     0.23220     0.25200   0.28571   576.80     160.16   576.80       0.711"
"925   |C9H20          2,5-DIMETHYLHEPTANE                     0.23350     0.25400   0.28571   581.10     160.16   581.10       0.713"
"926   |C9H20          3,4-DIMETHYLHEPTANE                     0.23540     0.25200   0.28571   59190      170.26   591.90       0.727"
"927   |C9H20          3,5-DIMETHYLHEPTANE                     0.23440     0.25300   0.28571   583.20     170.26   583.20       0.719"
"928   |C9H20          4,4-DIMETHYLHEPTANE                     0.23280     0.25000   0.28571   585.40     170.26   585.40       0.721"
"929   |CSH20          3-ETHYL-2-METHYLHEXANE                  0.23420     0.24900   0.28571   588.10     160.16   588.10       0.729"
"930   |[C9H20         4-ETHYL-2-METHYLHEXANE                  0.23360     0.25100   0.28571   580.00     160.16   580.00       0.719"
"931   |C9H20          3-ETHYL-3-METHYLHEXANE                  0.23620     0.25000   0.28571   597.50     160.16   597.50       0.737"
"932   |C9H20          3-ETHYL-4-METHYLHEXANE                  0.23570     0.24900   0.28571   593.70     160.16   593.70       0.736"
"933   |C9H20          2,2,3-TRIMETHYLHEXANE                   0.23660     0.25400   0.28571   588.00     153.16   588.00       0.725"
"934   |C9H20          2,2,4-TRIMETHYLHEXANE                   0.23380     0.25300   0.28571   573.50     153.00   673.50       0.713"
"935   |C9H20          2,3,3-TRIMETHYLHEXANE                   0.23790     0.25300   0.28571   596.00     156.36   596.00       0.734"
"936   |C9H20          2,3,4-TRIMETHYLHEXANE                   0.23760     0.25200   0.28571   594.50     156.36   594.50       0.735"
""
"200"
"                     Table 8-1 DENSITY OF LIQUID - ORGANIC COMPOUNDS (continued)"
""
"density =A B ""-TTo""""                 (density - g/ml, T - K)"
"NO       FORMULA                    NAME                 A        B          n        Te     TMIN     TMAX       density@25 C"
"937   |C9H20      2,3,5-TRIMETHYLHEXANE            0.23550     0.25400   0.28571   579.20   145.36   579.20        0.718"
"938   |[C9H20     2,4,4-TRIMETHYLHEXANE            0.23360     0.25100   0.28571   581.50   159.78   581.50        0.720"
"939   |C9H20      3,3,4-TRIMETHYLHEXANE            0.24010     0.25400   0.28571   602.30   171.96   602.30        0.741"
"940   |C9H20      2-METHYLOCTANE                   0.23414     0.25713   0.28570   586.75   192.78   586.75 |      0.710"
"941   |C9H20      3-METHYLOCTANE                   0.24245     0.26711   0.28007   590.15   165.55   590.15        Ral"
"942   |C9H20      4-METHYLOCTANE                   0.24524     0.26571   0.29984   587.65   159.95   587.65        0.716"
"943   |C9H20      n-NONANE                         0.23364     0.25556   0.28571   595.65   219.63   595.65        0.715"
"944   [C9H20      2,2,3,3-TETRAMETHYLPENTANE       0.26833     0.28394   0.29712   610.85   263.26   610.85        0.753"
"945   |C9H20      2,2,3,4-TETRAMETHYLPENTANE       0.26175     0.28166   0.29201   592.15   152.06   592.15        0.735"
"946   |C9H20      2,2,4,4-TETRAMETHYLPENTANE       0.25448     0.27885   0.28631   571.35   206.95   571.35        0.716     |"
"947   |C9H20      2,3,3,4-TETRAMETHYLPENTANE       0.23690     0.25100   0.28571   592.60   1562.00  592.60        0.735"
"948   |C9H20      2,2,5-TRIMETHYLHEXANE            0.24536     0.26753   0.29540   568.05   167.39   568.05        0.707"
"949   |C9H200     2,6-DIMETHYL-4-HEPTANOL          0.27341     0.26836   0.28570   603.00   208.00   603.00        0.807"
"950   |C9H200      1-NONANOL                       0.26400     0.26493   0.26313   673.00   268.15   673.00        0.824"
"951   |C9H200     2-NONANOL                        0.26812     0.26341   0.27220   623.00   238.15   623.00        0.820"
"952   |C9H20S     n-NONYL MERCAPTAN                0.28078     0.27027   0.30570   681.00   253.05   681.00        0.841"
"953   |C9H20S     BUTYL-PENTYL-SULFIDE             0.25560     0.24600   0.28571   681.56   231.16   681.56        0.840"
"954   |C9H20S     ETHYL-HEPTYL-SULFIDE             0.25560     0.24600   0.28571   681.56   231.16   681.56        0.840"
"955   |C9H20S     HEXYL-PROPYL-SULFIDE             0.25560     0.24600   0.28571   681.56   231.16   681.56        0.840"
"956   |C9H20S     METHYL-OCTYL-SULFIDE             0.25560     0.24600   0.28571   681.56   231.16   681.56        0.840"
"957   |C9H21N     n-NONYLAMINE                     0.24805     0.25300   0.28571   648.00   273.15   648.00        0.785"
"958   |COH21N     TRIPROPYLAMINE                   0.24950     0.26668   0.24500   577.50   179.65   577.50        0.754"
"959   |C10H608    PYROMELLITIC ACID                0.43516     0.24700   0.28571   893.00   554.00   893.00        ——————"
"960   |C10H7Br    1-BROMONAPHTHALENE               0.45710     0.26057   0.30299   824.00   279.35   824.00        1.478"
"961    |C10H7CI    1-CHLORONAPHTHALENE              0.37470     0.26597   0.31459   785.00   269.15   785.00        1.171"
"962    |C10H8      NAPHTHALENE                      0.30619     0.25037   0.27300   748.35   353.43   748.35        e"
"963    |C10H8      AZULENE                          0.31300     0.24800   0.28571   773.48   173.66   773.48        1.063"
"964    |C10HSN     QUINALDINE                       0.29044     0.22705   0.28571   773.00   272.15   773.00        1.055"
"965    |C10H10     m-DIVINYLBENZENE                 0.29589     0.25859   0.30295   692.00   206.25   692.00        0.925"
"966    |C10H10     1-METHYLINDENE                   0.29588     0.26316   0.21234   703.00   350.00   703.00        e"
"967    |C10H10     2-METHYLINDENE                   0.30348     0.26254   0.23950   684.00   353.15   684.00        e"
"968    |C10H1004   DIMETHYL PHTHALATE               0.36641     0.25428   0.30720   766.00   272.15   766.00        1.189"
"969    |C10H1004   IDIMETHYL TEREPHTHALATE          0.36710     0.26885   0.26120   772.00   413.80   772.00        ———eeee"
"970    |C10H12     DICYCLOPENTADIENE                0.29725     0.24800   0.28570   660.00   307.00   660.00        —"
"971    |C10H12     1,2,3,4-TETRAHYDRONAPHTHALENE    0.29840     0.25750   0.26770   720.15   237.40   720.15        0.967"
"972    |C10H120    ANETHOLE                         0.30747     0.25656   0.29525   723.00   294.50   723.00        0.984"
"973    |C10H1204   DIALLYL MALEATE                  0.32384     0.24500   0.28571   693.00   226.15   693.00        1.073"
"974    |C10H14     n-BUTYLBENZENE                   0.27043     0.26325   0.28960   660.55   185.30   660.55        0.858"
"975    |C10H14     sec-BUTYLBENZENE                 0.27558     0.26013   0.28570   664.54   197.72   664.54        0.858"
"976    |C10H14     tert-BUTYLBENZENE                0.27832     0.26103   0.28570   660.00   215.27   660.00        0.863"
"977    |C10H14     1,2,3,4-TETRAMETHYLBENZENE       0.26430     0.23700   0.28571   695.10   266.91   695.10        0.901"
"978    |C10H14     m-CYMENE                         0.27674     0.25906   0.29420   657.00   209.44   657.00        0.857"
"979    |C10H14     0-CYMENE                         0.27447     0.25298   0.28800   662.00   201.64   662.00        0.873"
"980    |C10H14     p-CYMENE                         0.27296     0.25742   0.28750   653.15   205.25   653.15        0.852"
"981    |C10H14     m-DIETHYLBENZENE                 0.27326     0.25662   0.28571   663.00   189.26   663.00        0.860"
"982    |C10H14     0-DIETHYLBENZENE                 0.27466     0.25340   0.28570   668.00   241.93   668.00        0.876"
"983    |C10H14     p-DIETHYLBENZENE                 0.27075     0.25397   0.28571   657.96   230.32   657.96        0.858"
"984    |C10H14     2-ETHYL-m-XYLENE                 0.27847     0.25308   0.29133   671.00   256.89   671.00        0.886"
"985    |C10H14     2-ETHYL-p-XYLENE                 0.27846     0.25625   0.29320   663.00   219.52   663.00        0.873"
"986    |C10H14     3-ETHYL-0-XYLENE                 0.26474     0.24012   0.28485   680.00   223.64   680.00        0.888"
"987    |[C10H14    4-ETHYL-m-XYLENE                 0.27847     0.25636   0.29537   665.00   210.27   665.00        0.872"
"988    |C10H14     4-ETHYL-0-XYLENE                 0.27405     0.25435   0.28571   667.00   206.22   667.00        0.871"
"989    |C10H14     5-ETHYL-m-XYLENE                 0.27847     0.25932   0.29461   655.00   188.82   655.00        0.861"
"990    |C10H14     ISOBUTYLBENZENE                  0.29434     0.27495   0.32244   650.15   221.70   650.15        0.849"
"991    |C10H14     1,2,3,5-TETRAMETHYLBENZENE       0.27771     0.25427   0.28571   679.00   249.46   679.00        0.887"
"992    [C10H14     1,2,4,5-TETRAMETHYLBENZENE       0.27679     0.25384   0.28571   675.15   352.38   675.15        -----"
"993    |C10H140    p-tert-BUTYLPHENOL               0.31037     0.26490   0.28570   734.00   371.56   734.00        —————e"
"994    |C10H1402   p-tert-BUTYLCATECHOL             0.35024     0.27730   0.28570   776.00   325.00   776.00        —"
"995    |C10H15N    N,N-DIETYHLANILINE               0.26888     0.23810   0.26203   702.00   235.15   702.00        0.931"
"996    |C10H15N    2,6-DIETHYLANILINE               0.30132     0.27412   0.28571   678.00   276.65   678.00        0.902"
"997    |C10H16     CAMPHENE                         0.27302     0.25606   0.26469   638.00   320.15   638.00        R"
"998    |C10H16     D-LIMONENE                       0.26000     0.25157   0.27210   660.00   199.00   660.00        0.839"
"999    [C10H16     alpha-PHELLANDRENE               0.27306   | 0.26074   0.28570   649.00   220.00   649.00        0.843"
"1000   |C10H16     beta-PHELLANDRENE                0.27974     0.26440   0.31500   648.00   220.00   648.00        0.837"
"1001   |C10H16     alpha-PINENE                     0.27032     0.25601   0.26040   632.00   209.15   632.00        0.857"
"1002   |C10H16     beta-PINENE                      0.26924     0.26424   0.20685   643.00   211.61   643.00        0.867"
"1003   |C10H16     alpha-TERPINENE                  0.26915     0.26144   0.28571   652.00   220.00   652.00        0.830"
"1004   |C10H16     gamma-TERPINENE                  0.26951     0.25754   0.28570   661.00   220.00   661.00        0.845"
"1005   |C10H16     TERPINOLENE                      0.26777     0.25225   0.28571   672.00   200.00   672.00        0.858"
"1006   [C10H160    CAMPHOR                          0.33140     0.23300   0.28571   709.00   453.25   709.00        e"
"1007   |C10H18     1-DECYNE                         0.24540     0.25700   0.28571   63249    229.16   63249         0.762"
"1008   [C10H18     cis-DECAHYDRONANPHTALENE         0.28899     0.26613   0.28720   702.25   230.20   702.25        0.894"
"1009   |C10H18     trans-DECAHYDRONAPHTHALENE       0.28679     0.26991   0.28520   687.05   242.79   687.05        0.868"
"1010   [C10H1804   SEBACIC ACID                     0.30716     0.22835   0.28571   815.00   407.65   815.00        —————e"
"1011   [C10H20     n-BUTYLCYCLOHEXANE               0.26269     0.26560   0.30240   667.00   198.42   667.00        0.796"
"1012   |{C10H20    1-CYCLOPENTYLPENTANE             0.24630     0.25000   0.28571   647.49   190.16   647.49        0.787"
"1013   [C10H20     1-DECENE                         0.23981     0.25776   0.28562   617.05   206.89   617.056       0.737"
"1014   |C10H200     1-DECANAL                       0.26943     0.26956   0.26840   657.00   267.15 | 657.00        0.821"
""
""
"201"
"                        Table 8-1 DENSITY OF LIQUID - ORGANIC COMPOUNDS (continued)"
""
"density = A B ""' -TTorn             (density - g/ml, T - K)"
"NO        FORMULA                     NAME                 A          B         n        Te      TMIN     TMAX     density @ 25C"
"1015    {C10H2002     n-DECANOIC ACID                   0.28725    0.27072   0.26860   713.00   304.75    713.00      _—"
"1016    |C10H2002     2-ETHYLHEXYL ACETATE              0.27669    0.25430   0.28570   639.00    180.15   639.00      0.869"
"1017    |C10H2002     ISOPENTYL ISOVALERATE             0.28711    0.28038   0.24390   637.00   215.00    637.00      0.854"
"1018    |C10H22       n-DECANE                          0.23276    0.25240   0.28570   618.45   243.49    618.45      0.728"
"1019    |C10H22       2-METHYLNONANE                     0.24406    0.26475   0.30083   610.00    198.50   610.00      0.723"
"1020    |C10H22       3-METHYLNONANE                     0.24406    0.26569   0.28692   613.00   188.35    613.00      0.729"
"1021    |C10H22      4-METHYLNONANE                     0.24406    0.26162   0.30463   610.00    174.45   610.00      0.728"
"1022    |C10H22       5-METHYLNONANE                     0.24406    0.26379   0.29452   610.00    18545    610.00      0.729"
"1023    |C10H22       3-ETHYLOCTANE                      0.22690    0.24100   0.28571   613.60    185.46   613.60      0.736"
"1024    |C10H22       4-ETHYLOCTANE                      0.22370    0.23700   0.28571   609.60    185.46   609.60      0.734"
"1025    |C10H22       2,2-DIMETHYLOCTANE                 0.24788    0.27137   0.29314   602.00   225.00    602.00      0.721"
"1026    |C10H22       2,3-DIMETHYLOCTANE                 0.22790    0.24300   0.28571   613.20   219.16    613.20      0.734"
"1027    |C10H22       2,4-DIMETHYLOCTANE                 0.22600    0.24300   0.28571   599.40   219.16    599.40      0.723"
"1028    {C10H22       2,5-DIMETHYLOCTANE                 0.22750    0.24400   0.28571   603.00   219.16    603.00      0.726"
"1029    |C10H22       2,6-DIMETHYLOCTANE                 0.22890    0.24700   0.28571   603.10   219.16    603.10      0.723"
"1030    |C10H22       2,7-DIMETHYLOCTANE                 0.22780    0.24700   0.28571   602.90   219.16    602.90      0.720"
"1031    |C10H22       3,3-DIMETHYLOCTANE                 0.22830    0.24300   0.28571   612.10   219.16    612.10      0.735"
"1032    |C10H22       3,4-DIMETHYLOCTANE                 0.22920    0.24200   0.28571   614.00   219.16    614.00      0.741"
"1033    |C10H22       3,5-DIMETHYLOCTANE                 0.22680    0.24100   0.28571   606.30   219.16    606.30      0.733"
"1034    |C10H22       3,6-DIMETHYLOCTANE                 0.22800    0.24300   0.28571   608.30   219.16    608.30      0.732"
"1035    |C10H22       4,4-DIMETHYLOCTANE                 0.22540    0.24000   0.28571   606.90   219.16    606.90      0.731"
"1036    |C10H22       4,5-DIMETHYLOCTANE                 0.22850    0.24000   0.28571   612.20   219.16    612.20      0.743"
"1037    |C10H22       4-PROPYLHEPTANE                    0.22490    0.23800   0.28571   601.00   219.16    601.00      0.732"
"1038    |C10H22       4-ISOPROPYLHEPTANE                 0.22430    0.23700   0.28571   607.60   219.16    607.60      0.735"
"1039    |C10H22       3-ETHYL-2-METHYLHEPTANE            0.22680    0.23900   0.28571   610.90   219.16    610.90      0.740"
"1040    |C10H22       4-ETHYL-2-METHYLHEPTANE            0.22480    0.23800   0.28571   601.80   219.16    601.80      0.732"
"1041    [C10H22       5-ETHYL-2-METHYLHEPTANE            0.22640    0.24100   0.28571   606.70   219.16    606.70      0.732"
"1042    |C10H22       3-ETHYL-3-METHYLHEPTANE            0.22690    0.23800   0.28571   620.00   219.16    620.00      0.746"
"1043    |C10H22       4-ETHYL-3-METHYLHEPTANE            0.22690    0.23700   0.28571   614.30   219.16    614.30      0.746"
"1044    |C10H22       3-ETHYL-5-METHYLHEPTANE            0.22640    0.23900   0.28571   606.60   219.16    606.60      0.737"
"1045    |C10H22       3-ETHYL-4-METHYLHEPTANE            0.22680    0.23700   0.28571   615.50   219.16    615.50      0.747"
"1046    |C10H22       4-ETHYL-4-METHYLHEPTANE            0.22690    0.23700   0.28571   615.70   219.16    615.70      0.747"
"1047    |C10H22       2,2,3-TRIMETHYLHEPTANE             0.23020    0.24400   0.28571   611.70   219.16    611.70      0.738"
"1048    {C10H22       2,2,4-TRIMETHYLHEPTANE             0.22620    0.24200   0.28571   594.50   219.16    594.50      0.724"
"1049    |C10H22       2,2,5-TRIMETHYLHEPTANE             0.22750    0.24400   0.28571   598.00   219.16    598.00      0.724"
"1050    |C10H22       2,2,6-TRIMETHYLHEPTANE             0.22900    0.24700   0.28571   593.40   219.16    593.40      0.720"
"1051    |C10H22       2,3,3-TRIMETHYLHEPTANE             0.23080    0.24300   0.28571   617.50   219.16    617.50      0.745"
"1052    |C10H22       2,3,4-TRIMETHYLHEPTANE             0.22960    0.24100   0.28571   613.70   219.16    613.70      0.745"
"1063    |C10H22       2,3,5-TRIMETHYLHEPTANE             0.22780    0.24000   0.28571   612.80   219.16    612.80      0.741"
"1054    |C10H22       2,3,6-TRIMETHYLHEPTANE             0.22880    0.24400   0.28571   604.10   219.16    604.10      0.731"
"1055    |C10H22       2,4 4-TRIMETHYLHEPTANE             0.22690    0.24100   0.28571   600.30   219.16    600.30      0.731"
"1056    |C10H22       2,4,5-TRIMETHYLHEPTANE             0.22810    0.24100   0.28571   606.90   219.16    606.90      0.737"
"10567   |C10H22       2,4,6-TRIMETHYLHEPTANE             0.22750    0.24500   0.28571   590.30   219.16    590.30      0.719"
"1058    |C10H22       2,5,5-TRIMETHYLHEPTANE             0.22980    0.24300   0.28571   602.90   219.16    602.90      0.736"
"1059    |C10H22       3,34-TRIMETHYLHEPTANE              0.23100    0.24100   0.28571   622.10   219.16    622.10      0.752"
"1060    |C10H22       3,3,5-TRIMETHYLHEPTANE             0.23380    0.24800   0.28571   609.50   219.16    609.50      0.739"
"1061    |C10H22       3,4,4-TRIMETHYLHEPTANE             0.23140    0.24100   0.28571   620.90   219.16    620.90      0.753"
"1062    |C10H22       3,4,5-TRIMETHYLHEPTANE             0.23110    0.24000   0.28571   612.80   219.16    612.80      0.752"
"1063    |C10H22       3-ISOPROPYL-2-METHYLHEXANE         0.22260    0.23400   0.28571   623.40   219.16    623.40      0.744"
"1064    |C10H22       3,3-DIETHYLHEXANE                  0.22780    0.23600   0.28571   627.80   219.16    627.80      0.757"
"1065    |C10H22       3,4-DIETHYLHEXANE                  0.22500    0.23500   0.28571   618.80   219.16    618.80      0.747"
"1066    |C10H22       3-ETHYL-2,2-DIMETHYLHEXANE         0.22820    0.23900   0.28571   611.70   219.16    611.70      0.745"
"1067    |C10H22       4-ETHYL-2,2-DIMETHYLHEXANE         0.22820    0.24200   0.28571   594.60   219.16    594.60      0.730"
"1068    |C10H22       3-ETHYL-2,3-DIMETHYLHEXANE         0.23190    0.24000   0.28571   626.80   219.16    626.80      0.760"
"1069    |C10H22       4-ETHYL-2,3-DIMETHYLHEXANE         0.22970    0.23900   0.28571   617.30   219.16    617.30      0.752"
"1070    |C10H22       3-ETHYL-2,4-DIMETHYLHEXANE         0.22970    0.23900   0.28571   616.10   219.16    616.10      0.751"
"1071    |C10H22       4-ETHYL-2,4-DIMETHYLHEXANE         0.23110    0.24100   0.28571   620.90   219.16    620.90      0.752"
"1072    |C10H22       3-ETHYL-2,5-DIMETHYLHEXANE         0.22760    0.24000   0.28571   603.50   219.16    603.50      0.737"
"1073    |C10H22       4-ETHYL-3,3-DIMETHYLHEXANE         0.23120    0.23900   0.28571   625.70   219.16    625.70      0.760"
"1074    |C10H22       3-ETHYL-3,4-DIMETHYLHEXANE         0.23050    0.23800   0.28571   624.50   219.16    624.50      0.760"
"1075    |C10H22       2,2,3,3-TETRAMETHYLHEXANE          0.23420    0.24200   0.28571   623.00   219.16    623.00      0.761"
"1076    [C10H22       2,2,3,4-TETRAMETHYLHEXANE          0.23080    0.24100   0.28571   620.40   219.16    620.40      0.751"
"1077    |C10H22       2,2,3,5-TETRAMETHYLHEXANE          0.23070    0.24500   0.28571   601.30   219.16    601.30      0.733"
"1078    |C10H22       2,2,4,4-TETRAMETHYLHEXANE          0.22610    0.23700   0.28571   610.20   219.16    610.20      0.742"
"1079    |C10H22       2,2,4 5-TETRAMETHYLHEXANE          0.22890    0.24300   0.28571   598.50   219.16    598.50      0.731"
"1080    |C10H22       2,2,55-TETRAMETHYLHEXANE           0.23560    0.25600   0.28571   58140    260.56    581.40      0.715"
"1081    {C10H22       2,3,3,4-TETRAMETHYLHEXANE          0.23450    0.24200   0.28571   633.10   260.56    633.10      0.765"
"1082    |C10H22       2,3,3,5-TETRAMETHYLHEXANE          0.23160    0.24300   0.28571   610.10   260.56    610.10      0.745"
"1083    [C10H22       2,3,4,4-TETRAMETHYLHEXANE          0.23850    0.24100   0.28571   626.60   260.56    626.60      0.779"
"1084    |C10H22       2,3,4,5-TETRAMETHYLHEXANE          0.23150    0.24300   0.28571   613.20   260.56    613.20      0.746"
"1085    |C10H22       3,3,4,4-TETRAMETHYLHEXANE          0.23710    0.24200   0.28571   646.70   260.56    646.70      0.779"
"1086    |C10H22       2,4-DIMETHYL-3-ISOPROPYLPENTANE    0.23090    0.23900   0.28571   61440    19146     614.40      0.754"
"1087    |C10H22      13,3-DIETHYL-2-METHYLPENTANE        0.23440    0.23900   0.28571   639.90   19146     639.90      0.775"
"1088    |C10H22       3-ETHYL-2,2,3-TRIMETHYLPENTANE     0.23610    0.24100   0.28571   646.00   191.46    646.00      0.778"
"1089    |C10H22       3-ETHYL-2,2,4-TRIMETHYLPENTANE     0.23120    0.24000   0.28571   615.30   19146     615.30      0.753"
"1090    |C10H22       3-ETHYL-2,3,4-TRIMETHYLPENTANE     0.23510    0.24100   0.28571   642.30   191.46    642.30      0.773"
